50304,50304,0,,,0,베아트리스 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50305,50305,0,,,0,베아트리스 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50306,50306,0,,,0,베아트리스 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50307,50307,0,,,0,베아트리스 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50308,50308,0,,,0,베아트리스 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50401,50401,0,tip.name.milestone_50401,,13,칼스 1단계,50,0,10804,8572 _ -21134 _ 729,tip.name.milestone_zone_50401,1410041,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402,50402,0,,,0,칼스 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403,50403,0,,,0,칼스 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50404,50404,0,,,0,칼스 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50405,50405,0,,,0,칼스 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50406,50406,0,,,0,칼스 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50407,50407,0,,,0,칼스 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50408,50408,0,,,0,칼스 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501,50501,0,tip.name.milestone_50501,,13,마리 1단계,50,0,50073,11803 _ 9714_ 772,tip.name.milestone_zone_50501,1410051,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502,50502,0,,,0,마리 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50503,50503,0,,,0,마리 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50504,50504,0,,,0,마리 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50505,50505,0,,,0,마리 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50506,50506,0,,,0,마리 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50507,50507,0,,,0,마리 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50508,50508,0,,,0,마리 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50601,50601,0,tip.name.milestone_50601,,13,바스티안 1단계,50,0,10401,10772 _ 48406 _ -11,tip.name.milestone_zone_50601,1410061,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50602,50602,0,,,0,바스티안 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50603,50603,0,,,0,바스티안 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50604,50604,0,,,0,바스티안 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605,50605,0,,,0,바스티안 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50606,50606,0,,,0,바스티안 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,50607,0,,,0,바스티안 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50608,50608,0,,,0,바스티안 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701,50701,0,tip.name.milestone_50701,,13,네리아 1단계,50,0,10801,1697 _ -3602 _ -14209,tip.name.milestone_zone_50701,1410081,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50702,50702,0,,,0,네리아 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50703,50703,0,,,0,네리아 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50704,50704,0,,,0,네리아 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705,50705,0,,,0,네리아 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50706,50706,0,,,0,네리아 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50707,50707,0,,,0,네리아 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50708,50708,0,,,0,네리아 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50801,50801,0,tip.name.milestone_50801,,13,네리아 1단계,50,0,10401,22558 _ 35328 _ -53,tip.name.milestone_zone_50801,1410091,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50802,50802,0,,,0,네리아 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50803,50803,0,,,0,네리아 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50804,50804,0,,,0,네리아 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50805,50805,0,,,0,네리아 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50806,50806,0,,,0,네리아 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50807,50807,0,,,0,네리아 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50808,50808,0,,,0,네리아 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901,50901,0,,,0,천둥 1단계,0,0,0,,,0,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902,50902,0,,,0,천둥 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50903,50903,0,,,0,천둥 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50904,50904,0,,,0,천둥 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50905,50905,0,,,0,천둥 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50906,50906,0,,,0,천둥 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50907,50907,0,,,0,천둥 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50908,50908,0,,,0,천둥 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51101,51101,0,tip.name.milestone_51101,,13,모카모카 1단계,50,0,11001,8898 _ 5537 _ -5105,tip.name.milestone_zone_51101,1410121,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102,51102,0,,,0,모카모카 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,51103,0,,,0,모카모카 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51104,51104,0,,,0,모카모카 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51105,51105,0,,,0,모카모카 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,51106,0,,,0,모카모카 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51107,51107,0,,,0,모카모카 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51108,51108,0,,,0,모카모카 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51201,51201,0,tip.name.milestone_51201,,13,여울 1단계,50,0,10701,-9933 _ 10420 _ -17,tip.name.milestone_zone_51201,1410131,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51202,51202,0,,,0,여울 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51203,51203,0,,,0,여울 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51204,51204,0,,,0,여울 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51205,51205,0,,,0,여울 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51206,51206,0,,,0,여울 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51207,51207,0,,,0,여울 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51208,51208,0,,,0,여울 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51301,51301,0,tip.name.milestone_51301,,13,자베른 1단계,50,0,10301,10265 _ 8992 _ 896,tip.name.milestone_zone_51301,1410141,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51302,51302,0,,,0,자베른 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51303,51303,0,,,0,자베른 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51304,51304,0,,,0,자베른 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51305,51305,0,,,0,자베른 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51306,51306,0,,,0,자베른 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51307,51307,0,,,0,자베른 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51308,51308,0,,,0,자베른 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51401,51401,0,tip.name.milestone_51401,,13,아나벨 1단계,50,0,11101,-1546 _ -38962 _ 243,tip.name.milestone_zone_51401,1410161,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51402,51402,0,,,0,아나벨 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51403,51403,0,,,0,아나벨 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51404,51404,0,,,0,아나벨 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51405,51405,0,,,0,아나벨 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51406,51406,0,,,0,아나벨 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51407,51407,0,,,0,아나벨 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51408,51408,0,,,0,아나벨 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51501,51501,0,tip.name.milestone_51501,,13,기드온 1단계,50,0,11101,-932 _ -39968 _ 243,tip.name.milestone_zone_51501,1410171,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51502,51502,0,,,0,기드온 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51503,51503,0,,,0,기드온 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51504,51504,0,,,0,기드온 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51505,51505,0,,,0,기드온 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51506,51506,0,,,0,기드온 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51507,51507,0,,,0,기드온 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51508,51508,0,,,0,기드온 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51601,51601,0,tip.name.milestone_51601,,13,페일린 1단계,50,0,11114,2481 _ 12106 _ 2561,tip.name.milestone_zone_51601,1410181,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51602,51602,0,,,0,페일린 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51603,51603,0,,,0,페일린 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51604,51604,0,,,0,페일린 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51605,51605,0,,,0,페일린 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51606,51606,0,,,0,페일린 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51607,51607,0,,,0,페일린 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51608,51608,0,,,0,페일린 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51701,51701,0,tip.name.milestone_51701,,13,사랑에 빠진 헨리 1단계,50,0,50043,7576 _ 8821 _ 340,tip.name.milestone_zone_51701,1410191,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51702,51702,0,,,0,사랑에 빠진 헨리 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51703,51703,0,,,0,사랑에 빠진 헨리 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51704,51704,0,,,0,사랑에 빠진 헨리 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51705,51705,0,,,0,사랑에 빠진 헨리 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51706,51706,0,,,0,사랑에 빠진 헨리 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51707,51707,0,,,0,사랑에 빠진 헨리 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51708,51708,0,,,0,사랑에 빠진 헨리 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51801,51801,0,tip.name.milestone_51801,,13,비비안 1단계,50,0,10801,1137 _ -2740 _ -14333,tip.name.milestone_zone_51801,1410201,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51802,51802,0,,,0,비비안 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51803,51803,0,,,0,비비안 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51804,51804,0,,,0,비비안 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51805,51805,0,,,0,비비안 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51806,51806,0,,,0,비비안 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51807,51807,0,,,0,비비안 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51808,51808,0,,,0,비비안 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51901,51901,0,tip.name.milestone_51901,,13,토토마 1단계,50,0,11001,8930 _ 5783 _ -5105,tip.name.milestone_zone_51901,1410211,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51902,51902,0,,,0,토토마 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51903,51903,0,,,0,토토마 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51904,51904,0,,,0,토토마 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51905,51905,0,,,0,토토마 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51906,51906,0,,,0,토토마 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51907,51907,0,,,0,토토마 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51908,51908,0,,,0,토토마 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52101,52101,0,tip.name.milestone_52101,,13,도박사 케이지 1단계,50,0,50028,-8159 _ -5695 _ -383,tip.name.milestone_zone_52101,1410221,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52102,52102,0,,,0,도박사 케이지 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52103,52103,0,,,0,도박사 케이지 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52104,52104,0,,,0,도박사 케이지 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52105,52105,0,,,0,도박사 케이지 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52106,52106,0,,,0,도박사 케이지 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107,52107,0,,,0,도박사 케이지 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52108,52108,0,,,0,도박사 케이지 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
